mask,frame,dataset,class_name
Endoscapes/train/Masks/Instruments/102_32750.png,Endoscapes/train/Frames/102_32750.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/102_33500.png,Endoscapes/train/Frames/102_33500.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/102_34250.png,Endoscapes/train/Frames/102_34250.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/102_35000.png,Endoscapes/train/Frames/102_35000.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/102_35750.png,Endoscapes/train/Frames/102_35750.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/105_15700.png,Endoscapes/train/Frames/105_15700.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/105_16450.png,Endoscapes/train/Frames/105_16450.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/105_17200.png,Endoscapes/train/Frames/105_17200.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/105_17950.png,Endoscapes/train/Frames/105_17950.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/105_18700.png,Endoscapes/train/Frames/105_18700.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/105_19450.png,Endoscapes/train/Frames/105_19450.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/105_20200.png,Endoscapes/train/Frames/105_20200.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/105_20950.png,Endoscapes/train/Frames/105_20950.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/105_21700.png,Endoscapes/train/Frames/105_21700.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/105_22450.png,Endoscapes/train/Frames/105_22450.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/105_23950.png,Endoscapes/train/Frames/105_23950.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/105_24700.png,Endoscapes/train/Frames/105_24700.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/10_16600.png,Endoscapes/train/Frames/10_16600.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/10_17350.png,Endoscapes/train/Frames/10_17350.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/10_18100.png,Endoscapes/train/Frames/10_18100.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/10_18850.png,Endoscapes/train/Frames/10_18850.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/10_19600.png,Endoscapes/train/Frames/10_19600.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/10_21100.png,Endoscapes/train/Frames/10_21100.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/10_21850.png,Endoscapes/train/Frames/10_21850.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/10_22600.png,Endoscapes/train/Frames/10_22600.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/10_23350.png,Endoscapes/train/Frames/10_23350.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/10_24100.png,Endoscapes/train/Frames/10_24100.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/110_30550.png,Endoscapes/train/Frames/110_30550.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/110_31300.png,Endoscapes/train/Frames/110_31300.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/110_32050.png,Endoscapes/train/Frames/110_32050.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/110_33550.png,Endoscapes/train/Frames/110_33550.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/110_34300.png,Endoscapes/train/Frames/110_34300.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/110_35050.png,Endoscapes/train/Frames/110_35050.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/110_35800.png,Endoscapes/train/Frames/110_35800.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/110_36550.png,Endoscapes/train/Frames/110_36550.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/110_37300.png,Endoscapes/train/Frames/110_37300.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/110_38050.png,Endoscapes/train/Frames/110_38050.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/110_38800.png,Endoscapes/train/Frames/110_38800.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/110_39550.png,Endoscapes/train/Frames/110_39550.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/110_40300.png,Endoscapes/train/Frames/110_40300.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/110_41050.png,Endoscapes/train/Frames/110_41050.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/110_41800.png,Endoscapes/train/Frames/110_41800.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/116_25575.png,Endoscapes/train/Frames/116_25575.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/116_26325.png,Endoscapes/train/Frames/116_26325.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/116_27075.png,Endoscapes/train/Frames/116_27075.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/116_27825.png,Endoscapes/train/Frames/116_27825.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/116_28575.png,Endoscapes/train/Frames/116_28575.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/116_29325.png,Endoscapes/train/Frames/116_29325.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/116_30075.png,Endoscapes/train/Frames/116_30075.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/116_30825.png,Endoscapes/train/Frames/116_30825.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/116_31575.png,Endoscapes/train/Frames/116_31575.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/116_33075.png,Endoscapes/train/Frames/116_33075.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/116_33825.png,Endoscapes/train/Frames/116_33825.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/116_34575.png,Endoscapes/train/Frames/116_34575.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/116_35325.png,Endoscapes/train/Frames/116_35325.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/116_36075.png,Endoscapes/train/Frames/116_36075.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/117_14875.png,Endoscapes/train/Frames/117_14875.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/117_15625.png,Endoscapes/train/Frames/117_15625.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/117_16375.png,Endoscapes/train/Frames/117_16375.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/117_17125.png,Endoscapes/train/Frames/117_17125.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/117_17875.png,Endoscapes/train/Frames/117_17875.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/117_18625.png,Endoscapes/train/Frames/117_18625.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/117_19375.png,Endoscapes/train/Frames/117_19375.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/117_20125.png,Endoscapes/train/Frames/117_20125.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/117_20875.png,Endoscapes/train/Frames/117_20875.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/117_21625.png,Endoscapes/train/Frames/117_21625.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/117_22375.png,Endoscapes/train/Frames/117_22375.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/117_23875.png,Endoscapes/train/Frames/117_23875.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/117_24625.png,Endoscapes/train/Frames/117_24625.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/117_25375.png,Endoscapes/train/Frames/117_25375.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/117_26125.png,Endoscapes/train/Frames/117_26125.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/117_26875.png,Endoscapes/train/Frames/117_26875.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/117_27625.png,Endoscapes/train/Frames/117_27625.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/117_28375.png,Endoscapes/train/Frames/117_28375.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/117_29875.png,Endoscapes/train/Frames/117_29875.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/117_30625.png,Endoscapes/train/Frames/117_30625.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/119_58500.png,Endoscapes/train/Frames/119_58500.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/119_59250.png,Endoscapes/train/Frames/119_59250.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/119_60000.png,Endoscapes/train/Frames/119_60000.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/119_60750.png,Endoscapes/train/Frames/119_60750.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/119_61500.png,Endoscapes/train/Frames/119_61500.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/119_62250.png,Endoscapes/train/Frames/119_62250.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/119_63000.png,Endoscapes/train/Frames/119_63000.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/119_63750.png,Endoscapes/train/Frames/119_63750.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/119_64500.png,Endoscapes/train/Frames/119_64500.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/119_66000.png,Endoscapes/train/Frames/119_66000.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/119_66750.png,Endoscapes/train/Frames/119_66750.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/119_67500.png,Endoscapes/train/Frames/119_67500.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/119_71250.png,Endoscapes/train/Frames/119_71250.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/119_72000.png,Endoscapes/train/Frames/119_72000.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/119_72750.png,Endoscapes/train/Frames/119_72750.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/119_73500.png,Endoscapes/train/Frames/119_73500.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/119_74250.png,Endoscapes/train/Frames/119_74250.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/119_75000.png,Endoscapes/train/Frames/119_75000.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/119_75750.png,Endoscapes/train/Frames/119_75750.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/119_76500.png,Endoscapes/train/Frames/119_76500.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/119_77250.png,Endoscapes/train/Frames/119_77250.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/119_78000.png,Endoscapes/train/Frames/119_78000.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/119_78750.png,Endoscapes/train/Frames/119_78750.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/119_79500.png,Endoscapes/train/Frames/119_79500.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/119_80250.png,Endoscapes/train/Frames/119_80250.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/119_81000.png,Endoscapes/train/Frames/119_81000.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/119_81750.png,Endoscapes/train/Frames/119_81750.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/119_82500.png,Endoscapes/train/Frames/119_82500.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/119_83250.png,Endoscapes/train/Frames/119_83250.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/119_84000.png,Endoscapes/train/Frames/119_84000.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/119_84750.png,Endoscapes/train/Frames/119_84750.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/119_85500.png,Endoscapes/train/Frames/119_85500.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/119_86250.png,Endoscapes/train/Frames/119_86250.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/119_87000.png,Endoscapes/train/Frames/119_87000.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/119_87750.png,Endoscapes/train/Frames/119_87750.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/119_88500.png,Endoscapes/train/Frames/119_88500.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/119_89250.png,Endoscapes/train/Frames/119_89250.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/119_90000.png,Endoscapes/train/Frames/119_90000.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/119_90750.png,Endoscapes/train/Frames/119_90750.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/13_44600.png,Endoscapes/train/Frames/13_44600.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/13_45350.png,Endoscapes/train/Frames/13_45350.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/13_46100.png,Endoscapes/train/Frames/13_46100.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/13_46850.png,Endoscapes/train/Frames/13_46850.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/13_47600.png,Endoscapes/train/Frames/13_47600.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/14_11850.png,Endoscapes/train/Frames/14_11850.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/36_11325.png,Endoscapes/train/Frames/36_11325.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/36_12075.png,Endoscapes/train/Frames/36_12075.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/36_1575.png,Endoscapes/train/Frames/36_1575.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/36_2325.png,Endoscapes/train/Frames/36_2325.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/36_3075.png,Endoscapes/train/Frames/36_3075.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/36_3825.png,Endoscapes/train/Frames/36_3825.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/36_4575.png,Endoscapes/train/Frames/36_4575.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/36_5325.png,Endoscapes/train/Frames/36_5325.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/36_6075.png,Endoscapes/train/Frames/36_6075.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/36_6825.png,Endoscapes/train/Frames/36_6825.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/36_7575.png,Endoscapes/train/Frames/36_7575.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/36_825.png,Endoscapes/train/Frames/36_825.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/36_8325.png,Endoscapes/train/Frames/36_8325.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/36_9075.png,Endoscapes/train/Frames/36_9075.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/36_9825.png,Endoscapes/train/Frames/36_9825.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/38_39600.png,Endoscapes/train/Frames/38_39600.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/38_40350.png,Endoscapes/train/Frames/38_40350.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/38_41100.png,Endoscapes/train/Frames/38_41100.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/38_41850.png,Endoscapes/train/Frames/38_41850.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/38_42600.png,Endoscapes/train/Frames/38_42600.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/38_43350.png,Endoscapes/train/Frames/38_43350.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/38_44100.png,Endoscapes/train/Frames/38_44100.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/38_44850.png,Endoscapes/train/Frames/38_44850.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/38_45600.png,Endoscapes/train/Frames/38_45600.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/38_46350.png,Endoscapes/train/Frames/38_46350.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/38_47100.png,Endoscapes/train/Frames/38_47100.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/38_47850.png,Endoscapes/train/Frames/38_47850.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/38_50850.png,Endoscapes/train/Frames/38_50850.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/39_28175.png,Endoscapes/train/Frames/39_28175.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/39_28925.png,Endoscapes/train/Frames/39_28925.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/39_29675.png,Endoscapes/train/Frames/39_29675.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/39_30425.png,Endoscapes/train/Frames/39_30425.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/39_31175.png,Endoscapes/train/Frames/39_31175.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/39_31925.png,Endoscapes/train/Frames/39_31925.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/39_32675.png,Endoscapes/train/Frames/39_32675.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/39_33425.png,Endoscapes/train/Frames/39_33425.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/39_34175.png,Endoscapes/train/Frames/39_34175.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/39_34925.png,Endoscapes/train/Frames/39_34925.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/39_35675.png,Endoscapes/train/Frames/39_35675.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/39_36425.png,Endoscapes/train/Frames/39_36425.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/39_37175.png,Endoscapes/train/Frames/39_37175.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/39_37925.png,Endoscapes/train/Frames/39_37925.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/39_38675.png,Endoscapes/train/Frames/39_38675.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/39_39425.png,Endoscapes/train/Frames/39_39425.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/39_40175.png,Endoscapes/train/Frames/39_40175.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/39_41675.png,Endoscapes/train/Frames/39_41675.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/39_42425.png,Endoscapes/train/Frames/39_42425.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/39_43175.png,Endoscapes/train/Frames/39_43175.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/39_43925.png,Endoscapes/train/Frames/39_43925.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/43_10200.png,Endoscapes/train/Frames/43_10200.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/43_10950.png,Endoscapes/train/Frames/43_10950.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/43_7200.png,Endoscapes/train/Frames/43_7200.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/43_7950.png,Endoscapes/train/Frames/43_7950.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/43_8700.png,Endoscapes/train/Frames/43_8700.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/48_52175.png,Endoscapes/train/Frames/48_52175.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/48_52925.png,Endoscapes/train/Frames/48_52925.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/48_53675.png,Endoscapes/train/Frames/48_53675.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/48_54425.png,Endoscapes/train/Frames/48_54425.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/48_55175.png,Endoscapes/train/Frames/48_55175.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/48_55925.png,Endoscapes/train/Frames/48_55925.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/48_56675.png,Endoscapes/train/Frames/48_56675.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/4_22450.png,Endoscapes/train/Frames/4_22450.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/4_23200.png,Endoscapes/train/Frames/4_23200.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/4_23950.png,Endoscapes/train/Frames/4_23950.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/4_24700.png,Endoscapes/train/Frames/4_24700.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/4_25450.png,Endoscapes/train/Frames/4_25450.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/4_26200.png,Endoscapes/train/Frames/4_26200.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/4_26950.png,Endoscapes/train/Frames/4_26950.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/4_27700.png,Endoscapes/train/Frames/4_27700.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/4_28450.png,Endoscapes/train/Frames/4_28450.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/4_29200.png,Endoscapes/train/Frames/4_29200.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/4_29950.png,Endoscapes/train/Frames/4_29950.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/4_30700.png,Endoscapes/train/Frames/4_30700.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/4_31450.png,Endoscapes/train/Frames/4_31450.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/4_32200.png,Endoscapes/train/Frames/4_32200.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/4_32950.png,Endoscapes/train/Frames/4_32950.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/4_33700.png,Endoscapes/train/Frames/4_33700.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/4_34450.png,Endoscapes/train/Frames/4_34450.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/4_35200.png,Endoscapes/train/Frames/4_35200.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/4_35950.png,Endoscapes/train/Frames/4_35950.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/4_36700.png,Endoscapes/train/Frames/4_36700.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/4_37450.png,Endoscapes/train/Frames/4_37450.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/52_25300.png,Endoscapes/train/Frames/52_25300.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/52_26050.png,Endoscapes/train/Frames/52_26050.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/52_26800.png,Endoscapes/train/Frames/52_26800.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/52_27550.png,Endoscapes/train/Frames/52_27550.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/52_28300.png,Endoscapes/train/Frames/52_28300.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/52_29050.png,Endoscapes/train/Frames/52_29050.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/52_29800.png,Endoscapes/train/Frames/52_29800.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/56_18450.png,Endoscapes/train/Frames/56_18450.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/56_19200.png,Endoscapes/train/Frames/56_19200.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/56_19950.png,Endoscapes/train/Frames/56_19950.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/57_24650.png,Endoscapes/train/Frames/57_24650.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/57_25400.png,Endoscapes/train/Frames/57_25400.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/57_26150.png,Endoscapes/train/Frames/57_26150.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/57_26900.png,Endoscapes/train/Frames/57_26900.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/57_27650.png,Endoscapes/train/Frames/57_27650.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/57_28400.png,Endoscapes/train/Frames/57_28400.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/57_29150.png,Endoscapes/train/Frames/57_29150.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/57_29900.png,Endoscapes/train/Frames/57_29900.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/57_30650.png,Endoscapes/train/Frames/57_30650.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/57_31400.png,Endoscapes/train/Frames/57_31400.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/57_32150.png,Endoscapes/train/Frames/57_32150.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/57_32900.png,Endoscapes/train/Frames/57_32900.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/57_33650.png,Endoscapes/train/Frames/57_33650.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/57_34400.png,Endoscapes/train/Frames/57_34400.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/57_35150.png,Endoscapes/train/Frames/57_35150.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/57_35900.png,Endoscapes/train/Frames/57_35900.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/57_36650.png,Endoscapes/train/Frames/57_36650.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/57_37400.png,Endoscapes/train/Frames/57_37400.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/57_38150.png,Endoscapes/train/Frames/57_38150.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/5_5900.png,Endoscapes/train/Frames/5_5900.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/5_6650.png,Endoscapes/train/Frames/5_6650.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/65_10300.png,Endoscapes/train/Frames/65_10300.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/65_11050.png,Endoscapes/train/Frames/65_11050.jpg,Endoscapes,Instruments
Endoscapes/train/Masks/Instruments/65_11800.png,Endoscapes/train/Frames/65_11800.jpg,Endoscapes,Instruments
